DATE,RELEASE_B,RELEASE_A,RELEASE_C,
5/2/11,,,,
5/3/11,,,,
5/4/11,,,,
5/5/11,,,,
5/6/11,,,,
5/7/11,4513,4513,0,
5/8/11,,,,
5/9/11,5690,5690,0,
5/10/11,,,,
5/11/11,5222,5222,0,
5/12/11,,,,
5/13/11,4447,4447,0,
5/14/11,,,,
5/15/11,5297,5297,0,
5/16/11,,,,
5/17/11,7639,7639,0,
5/18/11,,,,
5/19/11,5425,5425,0,
5/20/11,,,,
5/21/11,5981,5981,0,
5/22/11,,,,
5/23/11,5254,5254,0,
5/24/11,,,,
5/25/11,,,,
5/26/11,4894,4894,0,
5/27/11,,,,
5/28/11,5285,5285,0,
5/29/11,,,,
5/30/11,5098,5098,0,
5/31/11,,,,
6/1/11,,,,
6/2/11,4714,4714,0,
6/3/11,,,,
6/4/11,5288,5288,0,
6/5/11,,,,
6/6/11,4007,4007,0,
6/7/11,,,,
6/8/11,,,,
6/9/11,1645,1645,0,
6/10/11,,,,
6/11/11,5678,5678,0,
6/12/11,,,,
6/13/11,6235,6235,0,
6/14/11,,,,
6/15/11,0,0,0,
6/16/11,,,,
6/17/11,,,,
6/18/11,,,,
6/19/11,,,,
6/20/11,,,,
6/21/11,,,,
6/22/11,,,,
6/23/11,,,,
6/24/11,,,,
6/25/11,,,,
6/26/11,,,,
6/27/11,,,,
6/28/11,,,,
6/29/11,,,,
6/30/11,,,,
7/1/11,32915,32915,0,
7/2/11,,,,
7/3/11,,,,
7/4/11,40541,40541,0,
7/5/11,,,,
7/6/11,,,,
7/7/11,35813,35813,0,
7/8/11,,,,
7/9/11,28861,28861,0,
7/10/11,,,,
7/11/11,33603,33603,0,
7/12/11,,,,
7/13/11,,,,
7/14/11,29108,29108,0,
7/15/11,,,,
7/16/11,34143,34143,0,
7/17/11,,,,
7/18/11,46730,46730,0,
7/19/11,,,,
7/20/11,,,,
7/21/11,39195,39195,0,
7/22/11,,,,
7/23/11,37113,37113,0,
7/24/11,,,,
7/25/11,37199,37199,0,
7/26/11,,,,
7/27/11,,,,
7/28/11,34831,34831,0,
7/29/11,,,,
7/30/11,36149,36149,0,
7/31/11,,,,
8/1/11,19608,19608,0,
8/2/11,,,,
8/3/11,,,,
8/4/11,48596,48596,0,
8/5/11,,,,
8/6/11,33139,33139,0,
8/7/11,,,,
8/8/11,48780,48780,0,
8/9/11,,,,
8/10/11,,,,
8/11/11,0,0,0,
8/12/11,,,,
8/13/11,,,,
8/14/11,,,,
8/15/11,12306,12306,0,
8/16/11,,,,
8/17/11,,,,
8/18/11,22784,22784,0,
8/19/11,,,,
8/20/11,18383,18383,0,
8/21/11,,,,
8/22/11,0,0,0,
8/23/11,,,,
8/24/11,,,,
8/25/11,0,0,0,
8/26/11,,,,
8/27/11,24860,24860,0,
8/28/11,,,,
8/29/11,0,0,0,
8/30/11,,,,
8/31/11,,,,
9/1/11,0,0,0,
9/2/11,,,,
9/3/11,0,0,0,
9/4/11,21450,21450,0,
9/5/11,,,,
9/6/11,,,,
9/7/11,,,,
9/8/11,41837,41837,0,
9/9/11,,,,
9/10/11,0,0,0,
9/11/11,,,,
9/12/11,34336,34336,0,
9/13/11,,,,
9/14/11,,,,
9/15/11,26683,26683,0,
9/16/11,,,,
9/17/11,27936,27936,0,
9/18/11,,,,
9/19/11,29417,29417,0,
9/20/11,,,,
9/21/11,,,,
9/22/11,36945,36945,0,
9/23/11,,,,
9/24/11,31331,31331,0,
9/25/11,,,,
9/26/11,53913,53913,0,
9/27/11,,,,
9/28/11,,,,
9/29/11,28468,28468,0,
9/30/11,,,,
10/1/11,23342,23342,0,
10/2/11,,,,
10/3/11,41159,41159,0,
10/4/11,,,,
10/5/11,,,,
10/6/11,53761,53761,0,
10/7/11,,,,
10/8/11,40881,40881,0,
10/9/11,,,,
10/10/11,26930,26930,0,
10/11/11,,,,
10/12/11,,,,
10/13/11,32945,32945,0,
10/14/11,,,,
10/15/11,35571,35571,0,
10/16/11,,,,
10/17/11,31606,31606,0,
10/18/11,,,,
10/19/11,,,,
10/20/11,56418,56418,0,
10/21/11,,,,
10/22/11,31888,31888,0,
10/23/11,,,,
10/24/11,41220,41220,0,
10/25/11,,,,
10/26/11,,,,
10/27/11,93485,93485,0,
10/28/11,,,,
10/29/11,37567,37567,0,
10/30/11,,,,
10/31/11,73442,73442,0,
11/1/11,,,,
11/2/11,,,,
11/3/11,,,,
11/4/11,46636,46636,0,
11/5/11,47119,47119,0,
11/6/11,,,,
11/7/11,32578,32578,0,
11/8/11,,,,
11/9/11,,,,
11/10/11,24161,24161,0,
11/11/11,,,,
11/12/11,34948,34948,0,
11/13/11,,,,
11/14/11,29607,29607,0,
11/15/11,,,,
11/16/11,,,,
11/17/11,23823,23823,0,
11/18/11,,,,
11/19/11,34302,34302,0,
11/20/11,,,,
11/21/11,24619,24619,0,
11/22/11,,,,
11/23/11,,,,
11/24/11,47165,47165,0,
11/25/11,,,,
11/26/11,23838,23838,0,
11/27/11,,,,
11/28/11,20517,20517,0,
11/29/11,,,,
11/30/11,,,,
12/1/11,38185,38185,0,
12/2/11,,,,
12/3/11,39894,39894,0,
12/4/11,,,,
12/5/11,28896,28896,0,
12/6/11,,,,
12/7/11,,,,
12/8/11,50856,50856,0,
12/9/11,,,,
12/10/11,60060,60060,0,
12/11/11,,,,
12/12/11,45088,45088,0,
12/13/11,,,,
12/14/11,,,,
12/15/11,53034,53034,0,
12/16/11,,,,
12/17/11,63591,63591,0,
12/18/11,,,,
12/19/11,57396,57396,0,
12/20/11,,,,
12/21/11,,,,
12/22/11,59513,59513,0,
12/23/11,,,,
12/24/11,69340,69340,0,
12/25/11,,,,
12/26/11,50619,50619,0,
12/27/11,,,,
12/28/11,,,,
12/29/11,67329,67329,0,
12/30/11,,,,
12/31/11,44260,44260,0,
1/1/12,,,,
1/2/12,38153,38153,0,
1/3/12,,,,
1/4/12,,,,
1/5/12,44780,44780,0,
1/6/12,,,,
1/7/12,29996,29996,0,
1/8/12,,,,
1/9/12,51636,51636,0,
1/10/12,,,,
1/11/12,,,,
1/12/12,54625,54625,0,
1/13/12,,,,
1/14/12,76087,76087,0,
1/15/12,,,,
1/16/12,75721,75721,0,
1/17/12,,,,
1/18/12,,,,
1/19/12,90518,90518,0,
1/20/12,,,,
1/21/12,81858,81858,0,
1/22/12,,,,
1/23/12,63131,63131,0,
1/24/12,,,,
1/25/12,,,,
1/26/12,94624,94624,0,
1/27/12,,,,
1/28/12,85450,85450,0,
1/29/12,,,,
1/30/12,88574,88574,0,
1/31/12,,,,
2/1/12,,,,
2/2/12,67643,67643,0,
2/3/12,,,,
2/4/12,56989,56989,0,
2/5/12,,,,
2/6/12,70928,70928,0,
2/7/12,,,,
2/8/12,,,,
2/9/12,46310,46310,0,
2/10/12,,,,
2/11/12,59363,59363,0,
2/12/12,,,,
2/13/12,0,161422,0,
2/14/12,,,,
2/15/12,,,,
2/16/12,0,107868,0,
2/17/12,,,,
2/18/12,0,145070,0,
2/19/12,,,,
2/20/12,0,207722,0,
2/21/12,,,,
2/22/12,,,,
2/23/12,0,106118,0,
2/24/12,,,,
2/25/12,0,190095,0,
2/26/12,,,,
2/27/12,0,186372,0,
2/28/12,,,,
2/29/12,,,,
3/1/12,0,188110,0,
3/2/12,,,,
3/3/12,0,187974,0,
3/4/12,,,,
3/5/12,0,185088,0,
3/6/12,,,,
3/7/12,,,,
3/8/12,0,178647,0,
3/9/12,,,,
3/10/12,0,216265,0,
3/11/12,,,,
3/12/12,0,174161,0,
3/13/12,,,,
3/14/12,,,,
3/15/12,0,200195,0,
3/16/12,,,,
3/17/12,0,168024,0,
3/18/12,,,,
3/19/12,0,98280,0,
3/20/12,,,,
3/21/12,,,,
3/22/12,0,79435,0,
3/23/12,,,,
3/24/12,0,81941,0,
3/25/12,,,,
3/26/12,0,79400,0,
3/27/12,,,,
3/28/12,,,,
3/29/12,0,108775,0,
3/30/12,,,,
3/31/12,0,167420,0,
4/1/12,,,,
4/2/12,0,171817,0,
4/3/12,,,,
4/4/12,,,,
4/5/12,0,162210,0,
4/6/12,,,,
4/7/12,0,127076,0,
4/8/12,,,,
4/9/12,0,80992,0,
4/10/12,,,,
4/11/12,,,,
4/12/12,0,97181,0,
4/13/12,,,,
4/14/12,0,170938,0,
4/15/12,,,,
4/16/12,0,136552,0,
4/17/12,,,,
4/18/12,,,,
4/19/12,0,90988,0,
4/20/12,,,,
4/21/12,0,179870,0,
4/22/12,,,,
4/23/12,0,154619,0,
4/24/12,,,,
4/25/12,,,,
4/26/12,0,60926,0,
4/27/12,,,,
4/28/12,0,174377,0,
4/29/12,,,,
4/30/12,0,150202,0,
5/1/12,,,,
5/2/12,,,,
5/3/12,0,116335,0,
5/4/12,,,,
5/5/12,0,136383,0,
5/6/12,,,,
5/7/12,0,66508,0,
5/8/12,,,,
5/9/12,,,,
5/10/12,0,99992,0,
5/11/12,,,,
5/12/12,0,55737,0,
5/13/12,,,,
5/14/12,0,53398,0,
5/15/12,,,,
5/16/12,,,,
5/17/12,0,109385,0,
5/18/12,,,,
5/19/12,0,84840,0,
5/20/12,,,,
5/21/12,0,87719,0,
5/22/12,,,,
5/23/12,,,,
5/24/12,0,78235,0,
5/25/12,,,,
5/26/12,0,99013,0,
5/27/12,,,,
5/28/12,,,,
5/29/12,0,96292,0,
5/30/12,,,,
5/31/12,0,75749,0,
6/1/12,,,,
6/2/12,0,87148,0,
6/3/12,,,,
6/4/12,0,108566,0,
6/5/12,,,,
6/6/12,,,,
6/7/12,0,81552,0,
6/8/12,,,,
6/9/12,0,96466,0,
6/10/12,,,,
6/11/12,0,125367,0,
6/12/12,,,,
6/13/12,,,,
6/14/12,0,135440,0,
6/15/12,,,,
6/16/12,0,74142,0,
6/17/12,,,,
6/18/12,0,88593,0,
6/19/12,,,,
6/20/12,,,,
6/21/12,0,84521,0,
6/22/12,,,,
6/23/12,0,65963,0,
6/24/12,,,,
6/25/12,0,36356,0,
6/26/12,,,,
6/27/12,,,,
6/28/12,0,45800,0,
6/29/12,,,,
6/30/12,0,77394,0,
7/1/12,,,,
7/2/12,0,46331,0,
7/3/12,,,,
7/4/12,,,,
7/5/12,0,101801,0,
7/6/12,,,,
7/7/12,0,116010,0,
7/8/12,,,,
7/9/12,,,,
7/10/12,,,,
7/11/12,,,,
7/12/12,0,19127,0,
7/13/12,,,,
7/14/12,14820,14820,15746,
7/15/12,,,,
7/16/12,13209,13209,47057,
7/17/12,,,,
7/18/12,,,,
7/19/12,,,,
7/20/12,,,,
7/21/12,15765,15765,53206,
7/22/12,,,,
7/23/12,15443,15443,28955,
7/24/12,,,,
7/25/12,,,,
7/26/12,,,,
7/27/12,,,,
7/28/12,14285,14285,24999,
7/29/12,,,,
7/30/12,14081,14081,12321,
7/31/12,,,,
8/1/12,,,,
8/2/12,,,,
8/3/12,,,,
8/4/12,,,,
8/5/12,0,0,0,
8/6/12,0,0,0,
8/7/12,,,,
8/8/12,,,,
8/9/12,10886,11723,0,
8/10/12,,,,
8/11/12,15618,15618,96638,
8/12/12,,,,
8/13/12,15211,15211,39928,
8/14/12,,,,
8/15/12,,,,
8/16/12,,,,
8/17/12,,,,
8/18/12,15135,13243,0,
8/19/12,,,,
8/20/12,14397,14397,13498,
8/21/12,,,,
8/22/12,,,,
8/23/12,14582,14582,114835,
8/24/12,,,,
8/25/12,13386,13386,0,
8/26/12,,,,
8/27/12,16038,16038,63151,
8/28/12,,,,
8/29/12,,,,
8/30/12,15150,15150,83327,
8/31/12,,,,
9/1/12,16240,16240,7105,
9/2/12,,,,
9/3/12,11952,11952,48554,
9/4/12,,,,
9/5/12,,,,
9/6/12,15197,15197,93084,
9/7/12,,,,
9/8/12,15384,15384,15384,
9/9/12,,,,
9/10/12,14382,14382,899,
9/11/12,,,,
9/12/12,,,,
9/13/12,15363,15363,42250,
9/14/12,,,,
9/15/12,7207,6692,0,
9/16/12,,,,
9/17/12,15529,15529,70851,
9/18/12,,,,
9/19/12,,,,
9/20/12,13278,12171,0,
9/21/12,,,,
9/22/12,15938,15938,64747,
9/23/12,,,,
9/24/12,14151,14151,42453,
9/25/12,,,,
9/26/12,,,,
9/27/12,16044,16044,23064,
9/28/12,,,,
9/29/12,14377,13271,0,
9/30/12,,,,